model,duration,best_features,accuracy
RFE_RandomForest,39,"['volume', 'turnover', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI']",0.5879478827361564
RFE_LogisticRegression,39,"['volume', 'turnover', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI']",0.5244299674267101
RFE_KNeighbors,39,"['volume', 'turnover', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI']",0.5276872964169381
RFE_DecisionTree,39,"['volume', 'turnover', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI']",0.5276872964169381
RFE_GaussianNB,39,"['volume', 'turnover', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI']",0.5456026058631922
SelectKBest_RandomForest,39,"['time', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0']",0.5537459283387622
SelectKBest_LogisticRegression,39,"['time', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0']",0.5146579804560261
SelectKBest_KNeighbors,39,"['time', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0']",0.48859934853420195
SelectKBest_DecisionTree,39,"['time', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0']",0.511400651465798
SelectKBest_GaussianNB,39,"['time', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0']",0.5293159609120521
LogisticRegression_RandomForest,39,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48697068403908794
LogisticRegression_LogisticRegression,39,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5325732899022801
LogisticRegression_KNeighbors,39,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48859934853420195
LogisticRegression_DecisionTree,39,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.47068403908794787
LogisticRegression_GaussianNB,39,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.509771986970684
RFA_RandomForest,42,"['time', 'volume', 'PP', 'turnover', 'BBP_5_2.0', 'S3', 'high', 'MACDs_12_26_9', 'close', 'S1', 'avg_vol_last_100', 'S2', 'SMA_5', 'R1', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'ATR', 'BBM_5_2.0', 'R3', 'MACD_12_26_9', 'RSI', 'ROC', 'SMA_20', 'STOCHk_14_3_3', 'EMA_20', 'EMA_10', 'open', 'STOCHd_14_3_3', 'BBU_5_2.0', 'R2', 'EMA_5', 'low', 'SMA_10', 'CCI']",0.5491228070175439
RFA_LogisticRegression,42,"['time', 'volume', 'PP', 'turnover', 'BBP_5_2.0', 'S3', 'high', 'MACDs_12_26_9', 'close', 'S1', 'avg_vol_last_100', 'S2', 'SMA_5', 'R1', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'ATR', 'BBM_5_2.0', 'R3', 'MACD_12_26_9', 'RSI', 'ROC', 'SMA_20', 'STOCHk_14_3_3', 'EMA_20', 'EMA_10', 'open', 'STOCHd_14_3_3', 'BBU_5_2.0', 'R2', 'EMA_5', 'low', 'SMA_10', 'CCI']",0.5385964912280702
RFA_KNeighbors,42,"['time', 'volume', 'PP', 'turnover', 'BBP_5_2.0', 'S3', 'high', 'MACDs_12_26_9', 'close', 'S1', 'avg_vol_last_100', 'S2', 'SMA_5', 'R1', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'ATR', 'BBM_5_2.0', 'R3', 'MACD_12_26_9', 'RSI', 'ROC', 'SMA_20', 'STOCHk_14_3_3', 'EMA_20', 'EMA_10', 'open', 'STOCHd_14_3_3', 'BBU_5_2.0', 'R2', 'EMA_5', 'low', 'SMA_10', 'CCI']",0.5070175438596491
RFA_DecisionTree,42,"['time', 'volume', 'PP', 'turnover', 'BBP_5_2.0', 'S3', 'high', 'MACDs_12_26_9', 'close', 'S1', 'avg_vol_last_100', 'S2', 'SMA_5', 'R1', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'ATR', 'BBM_5_2.0', 'R3', 'MACD_12_26_9', 'RSI', 'ROC', 'SMA_20', 'STOCHk_14_3_3', 'EMA_20', 'EMA_10', 'open', 'STOCHd_14_3_3', 'BBU_5_2.0', 'R2', 'EMA_5', 'low', 'SMA_10', 'CCI']",0.543859649122807
RFA_GaussianNB,42,"['time', 'volume', 'PP', 'turnover', 'BBP_5_2.0', 'S3', 'high', 'MACDs_12_26_9', 'close', 'S1', 'avg_vol_last_100', 'S2', 'SMA_5', 'R1', 'MACDh_12_26_9', 'BBL_5_2.0', 'BBB_5_2.0', 'ATR', 'BBM_5_2.0', 'R3', 'MACD_12_26_9', 'RSI', 'ROC', 'SMA_20', 'STOCHk_14_3_3', 'EMA_20', 'EMA_10', 'open', 'STOCHd_14_3_3', 'BBU_5_2.0', 'R2', 'EMA_5', 'low', 'SMA_10', 'CCI']",0.49473684210526314
RFE_RandomForest,42,"['turnover', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.6035087719298246
RFE_LogisticRegression,42,"['turnover', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5473684210526316
RFE_KNeighbors,42,"['turnover', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.4824561403508772
RFE_DecisionTree,42,"['turnover', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5298245614035088
RFE_GaussianNB,42,"['turnover', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5403508771929825
SelectKBest_RandomForest,42,"['low', 'volume', 'turnover', 'MACDh_12_26_9', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC']",0.5789473684210527
SelectKBest_LogisticRegression,42,"['low', 'volume', 'turnover', 'MACDh_12_26_9', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC']",0.5385964912280702
SelectKBest_KNeighbors,42,"['low', 'volume', 'turnover', 'MACDh_12_26_9', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC']",0.4631578947368421
SelectKBest_DecisionTree,42,"['low', 'volume', 'turnover', 'MACDh_12_26_9', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC']",0.5105263157894737
SelectKBest_GaussianNB,42,"['low', 'volume', 'turnover', 'MACDh_12_26_9', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC']",0.5508771929824562
LogisticRegression_RandomForest,42,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48771929824561405
LogisticRegression_LogisticRegression,42,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5649122807017544
LogisticRegression_KNeighbors,42,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4982456140350877
LogisticRegression_DecisionTree,42,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48771929824561405
LogisticRegression_GaussianNB,42,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4807017543859649
RFA_RandomForest,45,"['turnover', 'R1', 'avg_vol_last_100', 'BBP_5_2.0', 'RSI', 'BBL_5_2.0', 'volume', 'high', 'BBB_5_2.0', 'close', 'MACDs_12_26_9', 'R2', 'MACDh_12_26_9', 'EMA_5', 'low', 'time', 'PP', 'S1', 'STOCHk_14_3_3', 'MACD_12_26_9', 'STOCHd_14_3_3', 'CCI', 'BBM_5_2.0', 'S2', 'ATR', 'SMA_20', 'R3', 'EMA_10', 'ROC', 'BBU_5_2.0', 'SMA_5', 'S3', 'open', 'SMA_10', 'EMA_20']",0.5706214689265536
RFA_LogisticRegression,45,"['turnover', 'R1', 'avg_vol_last_100', 'BBP_5_2.0', 'RSI', 'BBL_5_2.0', 'volume', 'high', 'BBB_5_2.0', 'close', 'MACDs_12_26_9', 'R2', 'MACDh_12_26_9', 'EMA_5', 'low', 'time', 'PP', 'S1', 'STOCHk_14_3_3', 'MACD_12_26_9', 'STOCHd_14_3_3', 'CCI', 'BBM_5_2.0', 'S2', 'ATR', 'SMA_20', 'R3', 'EMA_10', 'ROC', 'BBU_5_2.0', 'SMA_5', 'S3', 'open', 'SMA_10', 'EMA_20']",0.5028248587570622
RFA_KNeighbors,45,"['turnover', 'R1', 'avg_vol_last_100', 'BBP_5_2.0', 'RSI', 'BBL_5_2.0', 'volume', 'high', 'BBB_5_2.0', 'close', 'MACDs_12_26_9', 'R2', 'MACDh_12_26_9', 'EMA_5', 'low', 'time', 'PP', 'S1', 'STOCHk_14_3_3', 'MACD_12_26_9', 'STOCHd_14_3_3', 'CCI', 'BBM_5_2.0', 'S2', 'ATR', 'SMA_20', 'R3', 'EMA_10', 'ROC', 'BBU_5_2.0', 'SMA_5', 'S3', 'open', 'SMA_10', 'EMA_20']",0.487758945386064
RFA_DecisionTree,45,"['turnover', 'R1', 'avg_vol_last_100', 'BBP_5_2.0', 'RSI', 'BBL_5_2.0', 'volume', 'high', 'BBB_5_2.0', 'close', 'MACDs_12_26_9', 'R2', 'MACDh_12_26_9', 'EMA_5', 'low', 'time', 'PP', 'S1', 'STOCHk_14_3_3', 'MACD_12_26_9', 'STOCHd_14_3_3', 'CCI', 'BBM_5_2.0', 'S2', 'ATR', 'SMA_20', 'R3', 'EMA_10', 'ROC', 'BBU_5_2.0', 'SMA_5', 'S3', 'open', 'SMA_10', 'EMA_20']",0.5404896421845574
RFA_GaussianNB,45,"['turnover', 'R1', 'avg_vol_last_100', 'BBP_5_2.0', 'RSI', 'BBL_5_2.0', 'volume', 'high', 'BBB_5_2.0', 'close', 'MACDs_12_26_9', 'R2', 'MACDh_12_26_9', 'EMA_5', 'low', 'time', 'PP', 'S1', 'STOCHk_14_3_3', 'MACD_12_26_9', 'STOCHd_14_3_3', 'CCI', 'BBM_5_2.0', 'S2', 'ATR', 'SMA_20', 'R3', 'EMA_10', 'ROC', 'BBU_5_2.0', 'SMA_5', 'S3', 'open', 'SMA_10', 'EMA_20']",0.4915254237288136
RFE_RandomForest,45,"['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5894538606403014
RFE_LogisticRegression,45,"['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5310734463276836
RFE_KNeighbors,45,"['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5649717514124294
RFE_DecisionTree,45,"['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5574387947269304
RFE_GaussianNB,45,"['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5423728813559322
SelectKBest_RandomForest,45,"['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC', 'CCI']",0.5932203389830508
SelectKBest_LogisticRegression,45,"['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC', 'CCI']",0.527306967984934
SelectKBest_KNeighbors,45,"['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC', 'CCI']",0.5329566854990584
SelectKBest_DecisionTree,45,"['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC', 'CCI']",0.544256120527307
SelectKBest_GaussianNB,45,"['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ROC', 'CCI']",0.5404896421845574
LogisticRegression_RandomForest,45,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5141242937853108
LogisticRegression_LogisticRegression,45,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5386064030131826
LogisticRegression_KNeighbors,45,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5235404896421846
LogisticRegression_DecisionTree,45,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.480225988700565
LogisticRegression_GaussianNB,45,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4839924670433145
RFA_RandomForest,48,"['time', 'R1', 'turnover', 'BBL_5_2.0', 'S2', 'PP', 'volume', 'open', 'RSI', 'avg_vol_last_100', 'MACDs_12_26_9', 'EMA_20', 'MACDh_12_26_9', 'BBU_5_2.0', 'S1', 'BBP_5_2.0', 'STOCHk_14_3_3', 'SMA_5', 'ROC', 'close', 'BBB_5_2.0', 'R2', 'EMA_10', 'SMA_20', 'ATR', 'BBM_5_2.0', 'high', 'R3', 'CCI', 'SMA_10', 'MACD_12_26_9', 'EMA_5', 'S3', 'STOCHd_14_3_3', 'low']",0.5582329317269076
RFA_LogisticRegression,48,"['time', 'R1', 'turnover', 'BBL_5_2.0', 'S2', 'PP', 'volume', 'open', 'RSI', 'avg_vol_last_100', 'MACDs_12_26_9', 'EMA_20', 'MACDh_12_26_9', 'BBU_5_2.0', 'S1', 'BBP_5_2.0', 'STOCHk_14_3_3', 'SMA_5', 'ROC', 'close', 'BBB_5_2.0', 'R2', 'EMA_10', 'SMA_20', 'ATR', 'BBM_5_2.0', 'high', 'R3', 'CCI', 'SMA_10', 'MACD_12_26_9', 'EMA_5', 'S3', 'STOCHd_14_3_3', 'low']",0.5160642570281124
RFA_KNeighbors,48,"['time', 'R1', 'turnover', 'BBL_5_2.0', 'S2', 'PP', 'volume', 'open', 'RSI', 'avg_vol_last_100', 'MACDs_12_26_9', 'EMA_20', 'MACDh_12_26_9', 'BBU_5_2.0', 'S1', 'BBP_5_2.0', 'STOCHk_14_3_3', 'SMA_5', 'ROC', 'close', 'BBB_5_2.0', 'R2', 'EMA_10', 'SMA_20', 'ATR', 'BBM_5_2.0', 'high', 'R3', 'CCI', 'SMA_10', 'MACD_12_26_9', 'EMA_5', 'S3', 'STOCHd_14_3_3', 'low']",0.43775100401606426
RFA_DecisionTree,48,"['time', 'R1', 'turnover', 'BBL_5_2.0', 'S2', 'PP', 'volume', 'open', 'RSI', 'avg_vol_last_100', 'MACDs_12_26_9', 'EMA_20', 'MACDh_12_26_9', 'BBU_5_2.0', 'S1', 'BBP_5_2.0', 'STOCHk_14_3_3', 'SMA_5', 'ROC', 'close', 'BBB_5_2.0', 'R2', 'EMA_10', 'SMA_20', 'ATR', 'BBM_5_2.0', 'high', 'R3', 'CCI', 'SMA_10', 'MACD_12_26_9', 'EMA_5', 'S3', 'STOCHd_14_3_3', 'low']",0.5622489959839357
RFA_GaussianNB,48,"['time', 'R1', 'turnover', 'BBL_5_2.0', 'S2', 'PP', 'volume', 'open', 'RSI', 'avg_vol_last_100', 'MACDs_12_26_9', 'EMA_20', 'MACDh_12_26_9', 'BBU_5_2.0', 'S1', 'BBP_5_2.0', 'STOCHk_14_3_3', 'SMA_5', 'ROC', 'close', 'BBB_5_2.0', 'R2', 'EMA_10', 'SMA_20', 'ATR', 'BBM_5_2.0', 'high', 'R3', 'CCI', 'SMA_10', 'MACD_12_26_9', 'EMA_5', 'S3', 'STOCHd_14_3_3', 'low']",0.5220883534136547
RFE_RandomForest,48,"['time', 'turnover', 'avg_vol_last_100', 'R3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5923694779116466
RFE_LogisticRegression,48,"['time', 'turnover', 'avg_vol_last_100', 'R3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5160642570281124
RFE_KNeighbors,48,"['time', 'turnover', 'avg_vol_last_100', 'R3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.42570281124497994
RFE_DecisionTree,48,"['time', 'turnover', 'avg_vol_last_100', 'R3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5602409638554217
RFE_GaussianNB,48,"['time', 'turnover', 'avg_vol_last_100', 'R3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5461847389558233
SelectKBest_RandomForest,48,"['open', 'low', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBP_5_2.0']",0.6184738955823293
SelectKBest_LogisticRegression,48,"['open', 'low', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBP_5_2.0']",0.5562248995983936
SelectKBest_KNeighbors,48,"['open', 'low', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBP_5_2.0']",0.4678714859437751
SelectKBest_DecisionTree,48,"['open', 'low', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBP_5_2.0']",0.5763052208835341
SelectKBest_GaussianNB,48,"['open', 'low', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'BBP_5_2.0']",0.5642570281124498
LogisticRegression_RandomForest,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.44779116465863456
LogisticRegression_LogisticRegression,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5943775100401606
LogisticRegression_KNeighbors,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4738955823293173
LogisticRegression_DecisionTree,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4497991967871486
LogisticRegression_GaussianNB,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5080321285140562
RFA_RandomForest,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5747863247863247
RFA_LogisticRegression,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5470085470085471
RFA_KNeighbors,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.48504273504273504
RFA_DecisionTree,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5470085470085471
RFA_GaussianNB,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5363247863247863
RFE_RandomForest,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.6025641025641025
RFE_LogisticRegression,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5192307692307693
RFE_KNeighbors,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5470085470085471
RFE_DecisionTree,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5384615384615384
RFE_GaussianNB,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5683760683760684
SelectKBest_RandomForest,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5897435897435898
SelectKBest_LogisticRegression,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.532051282051282
